time,backEMFReal,backEMFImag 
2017-02-13 22:20:54.150200,0.0,-0.00150204
2017-02-13 22:20:54.355900,0.0,-0.00150204
2017-02-13 22:20:56.790400,0.0,-0.00150204
2017-02-13 22:20:56.971900,0.0,-0.00150204
2017-02-13 22:20:57.563500,0.0,-0.00150204
2017-02-13 22:20:59.761300,0.0,-0.00150204
2017-02-13 22:21:02.767300,0.0,-0.00150204
2017-02-13 22:21:04.496400,0.0,-0.00150204
2017-02-13 22:21:04.830900,0.0,-0.00150204
2017-02-13 22:21:06.720700,0.0,-0.00150204
2017-02-13 22:21:07.262000,0.0,-0.00150204
2017-02-13 22:21:07.705200,0.0,-0.00150204
2017-02-13 22:21:08.084800,0.0,-0.00150204
2017-02-13 22:21:09.375400,0.0,-0.00150204
2017-02-13 22:21:10.267000,0.0,-0.00150204
2017-02-13 22:21:10.409600,0.0,-0.00150204
2017-02-13 22:21:10.444800,0.0,-0.00150204
2017-02-13 22:21:10.536900,0.0,-0.00150204
2017-02-13 22:21:10.607100,0.0,-0.00150204
2017-02-13 22:21:10.791200,0.0,-0.00150204
2017-02-13 22:21:12.316500,0.0,-0.00150204
2017-02-13 22:21:12.578900,0.0,-0.00150204
2017-02-13 22:21:12.756100,0.0,-0.00150204
2017-02-13 22:21:14.000400,0.0,-0.00150204
2017-02-13 22:21:14.611200,0.0,-0.00150204
2017-02-13 22:21:18.967200,0.0,-0.00150204
2017-02-13 22:21:19.124000,0.0,-0.00150204
2017-02-13 22:21:19.590700,0.0,-0.00150204
2017-02-13 22:21:20.073600,0.0,-0.00150204
2017-02-13 22:21:23.437600,0.0,-0.00150204
2017-02-13 22:21:23.822100,0.0,-0.00150204
2017-02-13 22:21:25.042700,0.0,-0.00150204
2017-02-13 22:21:33.793100,0.0,-0.00150204
2017-02-13 22:21:35.023200,0.0,-0.00150204
2017-02-13 22:21:35.261800,0.0,-0.00150204
2017-02-13 22:21:35.487400,0.0,-0.00150204
2017-02-13 22:21:35.741300,0.0,-0.00150204
2017-02-13 22:21:35.892400,0.0,-0.00150204
2017-02-13 22:21:36.129400,0.0,-0.00150204
2017-02-13 22:21:44.860200,0.0,-0.00150204
2017-02-13 22:21:45.380500,0.0,-0.00150204
2017-02-13 22:21:50.176900,0.0,-0.00150204
2017-02-13 22:21:54.864800,0.0,-0.00150204
2017-02-13 22:21:56.011400,0.0,-0.00150204
2017-02-13 22:22:01.823800,0.0,-0.00150204
2017-02-13 22:22:04.455100,0.0,-0.00150204
2017-02-13 22:22:09.233300,0.0,-0.00150204
2017-02-13 22:22:09.706100,0.0,-0.00150204
2017-02-13 22:22:09.997100,0.0,-0.00150204
2017-02-13 22:22:10.894800,0.0,-0.00150204
2017-02-13 22:22:10.968800,0.0,-0.00150204
2017-02-13 22:22:12.993100,0.0,0.0
2017-02-13 22:22:13.529900,0.0,0.0
2017-02-13 22:22:20.895400,0.0,0.0
2017-02-13 22:22:22.144500,0.0,0.0
2017-02-13 22:22:22.341200,0.0,0.0
2017-02-13 22:22:22.378000,0.0,0.0
2017-02-13 22:22:22.487200,0.0,0.0
2017-02-13 22:22:22.518400,0.0,0.0
2017-02-13 22:22:22.548700,0.0,0.0
2017-02-13 22:22:22.814600,0.0,0.0
2017-02-13 22:22:22.844400,0.0,0.0
2017-02-13 22:22:22.996900,0.0,0.0
2017-02-13 22:22:23.025200,0.0,0.0
2017-02-13 22:22:23.741100,0.0,0.0
2017-02-13 22:22:24.809300,0.0,0.0
2017-02-13 22:22:25.222100,0.0,0.0
2017-02-13 22:22:25.347000,0.0,0.0
2017-02-13 22:22:25.429800,0.0,0.0
2017-02-13 22:22:25.474800,0.0,0.0
2017-02-13 22:22:26.018000,0.0,0.0
2017-02-13 22:22:26.182000,0.0,0.0
2017-02-13 22:22:26.357300,0.0,0.0
2017-02-13 22:22:26.429000,0.0,0.0
2017-02-13 22:22:26.470400,0.0,0.0
2017-02-13 22:22:27.634100,0.0,0.0
2017-02-13 22:22:28.138200,0.0,0.0
2017-02-13 22:22:28.189600,0.0,0.0
2017-02-13 22:22:28.227700,0.0,0.0
2017-02-13 22:22:28.294000,0.0,0.0
2017-02-13 22:22:28.366300,0.0,0.0
2017-02-13 22:22:28.499100,0.0,0.0
2017-02-13 22:22:28.678800,0.0,0.0
2017-02-13 22:22:28.713600,0.0,0.0
2017-02-13 22:22:28.964500,0.0,0.0
2017-02-13 22:22:29.816700,0.0,0.0
2017-02-13 22:22:31.413700,0.0,0.0
2017-02-13 22:22:31.461500,0.0,0.0
2017-02-13 22:22:31.525800,0.0,0.0
2017-02-13 22:22:31.648000,0.0,0.0
2017-02-13 22:22:31.678000,0.0,0.0
2017-02-13 22:22:31.814000,0.0,0.0
2017-02-13 22:22:31.949300,0.0,0.0
2017-02-13 22:22:32.039200,0.0,0.0
2017-02-13 22:22:32.186200,0.0,0.0
2017-02-13 22:22:32.224000,0.0,0.0
2017-02-13 22:22:32.371600,0.0,0.0
2017-02-13 22:22:32.400300,0.0,0.0
2017-02-13 22:22:32.557500,0.0,0.0
2017-02-13 22:22:32.664500,0.0,0.0
2017-02-13 22:22:32.723000,0.0,0.0
2017-02-13 22:22:33.003400,0.0,0.0
2017-02-13 22:22:33.031100,0.0,0.0
2017-02-13 22:22:33.111500,0.0,0.0
2017-02-13 22:22:33.139600,0.0,0.0
2017-02-13 22:22:33.169800,0.0,0.0
2017-02-13 22:22:33.298300,0.0,0.0
2017-02-13 22:22:33.609300,0.0,0.0
2017-02-13 22:22:33.751200,0.0,0.0
2017-02-13 22:22:33.788800,0.0,0.0
2017-02-13 22:22:33.995900,0.0,0.0
2017-02-13 22:22:34.162300,0.0,0.0
2017-02-13 22:22:34.202700,0.0,0.0
2017-02-13 22:22:34.278800,0.0,0.0
2017-02-13 22:22:34.343100,0.0,0.0
2017-02-13 22:22:34.381200,0.0,0.0
2017-02-13 22:22:34.533500,0.0,0.0
2017-02-13 22:22:34.573800,0.0,0.0
2017-02-13 22:22:34.611600,0.0,0.0
2017-02-13 22:22:34.647100,0.0,0.0
2017-02-13 22:22:34.719500,0.0,0.0
2017-02-13 22:22:34.757500,0.0,0.0
2017-02-13 22:22:34.947000,0.0,0.0
2017-02-13 22:22:35.093600,0.0,0.0
2017-02-13 22:22:35.133200,0.0,0.0
2017-02-13 22:22:35.288800,0.0,0.0
2017-02-13 22:22:35.397800,0.0,0.0
2017-02-13 22:22:35.552900,0.0,0.0
2017-02-13 22:22:35.754400,0.0,0.0
2017-02-13 22:22:35.796700,0.0,0.0
2017-02-13 22:22:36.362900,0.0,0.0
2017-02-13 22:22:36.559500,0.0,0.0
2017-02-13 22:22:36.637700,0.0,0.0
2017-02-13 22:22:36.718800,0.0,0.0
2017-02-13 22:22:37.379600,0.0,0.0
2017-02-13 22:22:37.743200,0.0,0.0
2017-02-13 22:22:37.792700,0.0,0.0
2017-02-13 22:22:39.269300,0.0,0.0
2017-02-13 22:22:39.332800,0.0,0.0
2017-02-13 22:22:39.484600,0.0,0.0
2017-02-13 22:22:39.530400,0.0,0.0
2017-02-13 22:22:39.706300,0.0,0.0
2017-02-13 22:22:39.750400,0.0,0.0
2017-02-13 22:22:39.794400,0.0,0.0
2017-02-13 22:22:39.916900,0.0,0.0
2017-02-13 22:22:40.231500,0.0,0.0
2017-02-13 22:22:40.457300,0.0,0.0
2017-02-13 22:22:41.541900,0.0,0.0
2017-02-13 22:22:41.590600,0.0,0.0
2017-02-13 22:22:41.732600,0.0,0.0
2017-02-13 22:22:41.768400,0.0,0.0
2017-02-13 22:22:41.925000,0.0,0.0
2017-02-13 22:22:42.094700,0.0,0.0
2017-02-13 22:22:42.139500,0.0,0.0
2017-02-13 22:22:42.241500,0.0,0.0
2017-02-13 22:22:42.281400,0.0,0.0
2017-02-13 22:22:42.355400,0.0,0.0
2017-02-13 22:22:42.478300,0.0,0.0
2017-02-13 22:22:42.579300,0.0,0.0
2017-02-13 22:22:42.642300,0.0,0.0
2017-02-13 22:22:43.031000,0.0,0.0
2017-02-13 22:22:46.529200,0.0,0.0
2017-02-13 22:22:46.875900,0.0,0.0
2017-02-13 22:22:47.009400,0.0,0.0
2017-02-13 22:22:47.134900,0.0,0.0
2017-02-13 22:22:47.169100,0.0,0.0
2017-02-13 22:22:47.204500,0.0,0.0
2017-02-13 22:22:47.576500,0.0,0.0
2017-02-13 22:22:47.677100,0.0,0.0
2017-02-13 22:22:47.741400,0.0,0.0
2017-02-13 22:22:47.857800,0.0,0.0
2017-02-13 22:22:47.955200,0.0,0.0
2017-02-13 22:22:47.992100,0.0,0.0
2017-02-13 22:22:48.130600,0.0,0.0
2017-02-13 22:22:48.159900,0.0,0.0
2017-02-13 22:22:48.249900,0.0,0.0
2017-02-13 22:22:48.370000,0.0,0.0
2017-02-13 22:22:48.479300,0.0,0.0
2017-02-13 22:22:48.533800,0.0,0.0
2017-02-13 22:22:48.688700,0.0,0.0
2017-02-13 22:22:48.719100,0.0,0.0
2017-02-13 22:22:48.818100,0.0,0.0
2017-02-13 22:22:48.848500,0.0,0.0
2017-02-13 22:22:48.876200,0.0,0.0
2017-02-13 22:22:49.126000,0.0,0.0
2017-02-13 22:22:49.163300,0.0,0.0
2017-02-13 22:22:49.231300,0.0,0.0
2017-02-13 22:22:49.401900,0.0,0.0
2017-02-13 22:22:49.583100,0.0,0.0
2017-02-13 22:22:49.683600,0.0,0.0
2017-02-13 22:22:49.845800,0.0,0.0
2017-02-13 22:22:49.882700,0.0,0.0
2017-02-13 22:22:50.030200,0.0,0.0
2017-02-13 22:22:50.191500,0.0,0.0
2017-02-13 22:22:50.413300,0.0,0.0
2017-02-13 22:22:51.405900,0.0,0.0
2017-02-13 22:22:51.820400,0.0,0.0
2017-02-13 22:22:51.921200,0.0,0.0
2017-02-13 22:22:52.116900,0.0,0.0
2017-02-13 22:22:52.155500,0.0,0.0
2017-02-13 22:22:52.404300,0.0,0.0
2017-02-13 22:22:53.620600,0.0,0.0
2017-02-13 22:22:53.869200,0.0,0.0
2017-02-13 22:22:53.907700,0.0,0.0
2017-02-13 22:22:53.950100,0.0,0.0
2017-02-13 22:22:54.297400,0.0,0.0
2017-02-13 22:22:54.346900,0.0,0.0
2017-02-13 22:22:54.492800,0.0,0.0
2017-02-13 22:22:54.707800,0.0,0.0
2017-02-13 22:22:54.752400,0.0,0.0
2017-02-13 22:22:54.901900,0.0,0.0
2017-02-13 22:22:55.164400,0.0,0.0
2017-02-13 22:22:55.205000,0.0,0.0
2017-02-13 22:22:55.395300,0.0,0.0
2017-02-13 22:22:55.462400,0.0,0.0
2017-02-13 22:22:55.866000,0.0,0.0
2017-02-13 22:22:55.930600,0.0,0.0
2017-02-13 22:22:56.040500,0.0,0.0
2017-02-13 22:22:56.077500,0.0,0.0
2017-02-13 22:22:56.183200,0.0,0.0
2017-02-13 22:22:56.240100,0.0,0.0
2017-02-13 22:22:56.581200,0.0,0.0
2017-02-13 22:22:56.744700,0.0,0.0
2017-02-13 22:22:56.790400,0.0,0.0
2017-02-13 22:22:56.831400,0.0,0.0
2017-02-13 22:22:56.999500,0.0,0.0
2017-02-13 22:22:57.039900,0.0,0.0
2017-02-13 22:22:57.762500,0.0,0.0
2017-02-13 22:22:57.958000,0.0,0.0
2017-02-13 22:22:58.101500,0.0,0.0
2017-02-13 22:22:58.138800,0.0,0.0
2017-02-13 22:22:58.177700,0.0,0.0
2017-02-13 22:22:58.564500,0.0,0.0
2017-02-13 22:22:58.599200,0.0,0.0
2017-02-13 22:22:58.639000,0.0,0.0
2017-02-13 22:22:58.861200,0.0,0.0
2017-02-13 22:22:58.895700,0.0,0.0
2017-02-13 22:22:59.409300,0.0,0.0
2017-02-13 22:22:59.452200,0.0,0.0
2017-02-13 22:22:59.764200,0.0,0.0
2017-02-13 22:22:59.802100,0.0,0.0
2017-02-13 22:22:59.835200,0.0,0.0
2017-02-13 22:22:59.900300,0.0,0.0
2017-02-13 22:23:00.036500,0.0,0.0
2017-02-13 22:23:00.074100,0.0,0.0
2017-02-13 22:23:00.462300,0.0,0.0
2017-02-13 22:23:01.469300,0.0,0.0
2017-02-13 22:23:03.105300,0.0,0.0
2017-02-13 22:23:03.179600,0.0,0.0
2017-02-13 22:23:04.617600,0.0,0.0
2017-02-13 22:23:05.876200,0.0,0.0
2017-02-13 22:23:08.548600,0.0,0.0
2017-02-13 22:23:09.871600,0.0,0.0
2017-02-13 22:23:10.475800,0.0,0.0
2017-02-13 22:23:10.780000,0.0,0.0
2017-02-13 22:23:10.931400,0.0,0.0
2017-02-13 22:23:10.973900,0.0,0.0
2017-02-13 22:23:11.066900,0.0,0.0
2017-02-13 22:23:11.104900,0.0,0.0
2017-02-13 22:23:11.514000,0.0,0.0
2017-02-13 22:23:11.550900,0.0,0.0
2017-02-13 22:23:11.662000,0.0,0.0
2017-02-13 22:23:11.793600,0.0,0.0
2017-02-13 22:23:11.902900,0.0,0.0
2017-02-13 22:23:11.944000,0.0,0.0
2017-02-13 22:23:12.082600,0.0,0.0
2017-02-13 22:23:12.119900,0.0,0.0
2017-02-13 22:23:13.738700,0.0,0.0
2017-02-13 22:23:13.907600,0.0,0.0
2017-02-13 22:23:14.050100,0.0,0.0
2017-02-13 22:23:14.088000,0.0,0.0
2017-02-13 22:23:14.388500,0.0,0.0
2017-02-13 22:23:14.523900,0.0,0.0
2017-02-13 22:23:14.598000,0.0,0.0
2017-02-13 22:23:14.639400,0.0,0.0
2017-02-13 22:23:14.793600,0.0,0.0
2017-02-13 22:23:14.875800,0.0,0.0
2017-02-13 22:23:15.017000,0.0,0.0
2017-02-13 22:23:15.223600,0.0,0.0
2017-02-13 22:23:15.901800,0.0,0.0
2017-02-13 22:23:16.021400,0.0,0.0
2017-02-13 22:23:16.160100,0.0,0.0
2017-02-13 22:23:16.349400,0.0,0.0
2017-02-13 22:23:16.495400,0.0,0.0
2017-02-13 22:23:16.556700,0.0,0.0
2017-02-13 22:23:16.702600,0.0,0.0
2017-02-13 22:23:16.796100,0.0,0.0
2017-02-13 22:23:16.944100,0.0,0.0
2017-02-13 22:23:17.022600,0.0,0.0
2017-02-13 22:23:17.072000,0.0,0.0
2017-02-13 22:23:17.366700,0.0,0.0
2017-02-13 22:23:17.612400,0.0,0.0
2017-02-13 22:23:17.848300,0.0,0.0
2017-02-13 22:23:17.889600,0.0,0.0
2017-02-13 22:23:17.936900,0.0,0.0
2017-02-13 22:23:18.137800,0.0,0.0
2017-02-13 22:23:18.303300,0.0,0.0
2017-02-13 22:23:19.492300,0.0,0.0
2017-02-13 22:23:19.751000,0.0,0.0
2017-02-13 22:23:19.800300,0.0,0.0
2017-02-13 22:23:19.976400,0.0,0.0
2017-02-13 22:23:20.020300,0.0,0.0
2017-02-13 22:23:20.621300,0.0,0.0
2017-02-13 22:23:20.667700,0.0,0.0
2017-02-13 22:23:20.712900,0.0,0.0
2017-02-13 22:23:20.776600,0.0,0.0
2017-02-13 22:23:20.817100,0.0,0.0
2017-02-13 22:23:21.167200,0.0,0.0
2017-02-13 22:23:22.104700,0.0,0.0
2017-02-13 22:23:22.148700,0.0,0.0
2017-02-13 22:23:22.679700,0.0,0.0
2017-02-13 22:23:25.761300,0.0,0.0
2017-02-13 22:23:25.826300,0.0,0.0
2017-02-13 22:23:26.109400,0.0,0.0
2017-02-13 22:23:26.140700,0.0,0.0
2017-02-13 22:23:26.353600,0.0,0.0
2017-02-13 22:23:28.351000,0.0,0.0
2017-02-13 22:23:28.537600,0.0,0.0
2017-02-13 22:23:28.568800,0.0,0.0
2017-02-13 22:23:28.687700,0.0,0.0
2017-02-13 22:23:28.778600,0.0,0.0
2017-02-13 22:23:28.861500,0.0,0.0
2017-02-13 22:23:28.980200,0.0,0.0
2017-02-13 22:23:29.013800,0.0,0.0
2017-02-13 22:23:29.278700,0.0,0.0
2017-02-13 22:23:29.428600,0.0,0.0
2017-02-13 22:23:29.541900,0.0,0.0
2017-02-13 22:23:29.691800,0.0,0.0
2017-02-13 22:23:29.729700,0.0,0.0
2017-02-13 22:23:29.823500,0.0,0.0
2017-02-13 22:23:29.851500,0.0,0.0
2017-02-13 22:23:30.036500,0.0,0.0
2017-02-13 22:23:30.422600,0.0,0.0
2017-02-13 22:23:30.459800,0.0,0.0
2017-02-13 22:23:30.565400,0.0,0.0
2017-02-13 22:23:30.603300,0.0,0.0
2017-02-13 22:23:30.686200,0.0,0.0
2017-02-13 22:23:30.836400,0.0,0.0
2017-02-13 22:23:30.973100,0.0,0.0
2017-02-13 22:23:31.311900,0.0,0.0
2017-02-13 22:23:31.382100,0.0,0.0
2017-02-13 22:23:31.921800,0.0,0.0
2017-02-13 22:23:31.967300,0.0,0.0
2017-02-13 22:23:32.012500,0.0,0.0
2017-02-13 22:23:32.191900,0.0,0.0
2017-02-13 22:23:32.342900,0.0,0.0
2017-02-13 22:23:32.389700,0.0,0.0
2017-02-13 22:23:32.621500,0.0,0.0
2017-02-13 22:23:32.665400,0.0,0.0
2017-02-13 22:23:32.828900,0.0,0.0
2017-02-13 22:23:32.876400,0.0,0.0
2017-02-13 22:23:33.330100,0.0,0.0
2017-02-13 22:23:33.509400,0.0,0.0
2017-02-13 22:23:33.671800,0.0,0.0
2017-02-13 22:23:33.853700,0.0,0.0
2017-02-13 22:23:33.912700,0.0,0.0
2017-02-13 22:23:34.062400,0.0,0.0
2017-02-13 22:23:34.101700,0.0,0.0
2017-02-13 22:23:34.324400,0.0,0.0
2017-02-13 22:23:34.396600,0.0,0.0
2017-02-13 22:23:34.431100,0.0,0.0
2017-02-13 22:23:34.616900,0.0,0.0
2017-02-13 22:23:34.656800,0.0,0.0
2017-02-13 22:23:34.902900,0.0,0.0
2017-02-13 22:23:35.012200,0.0,0.0
2017-02-13 22:23:35.052400,0.0,0.0
2017-02-13 22:23:35.292100,0.0,0.0
2017-02-13 22:23:35.601100,0.0,0.0
2017-02-13 22:23:35.717600,0.0,0.0
2017-02-13 22:23:38.622800,0.0,0.0
2017-02-13 22:23:40.631200,0.0,0.0
2017-02-13 22:23:40.676300,0.0,0.0
2017-02-13 22:23:40.828800,0.0,0.0
2017-02-13 22:23:41.077100,0.0,0.0
2017-02-13 22:23:41.394600,0.0,0.0
2017-02-13 22:23:41.576400,0.0,0.0
2017-02-13 22:23:41.614900,0.0,0.0
2017-02-13 22:23:41.771500,0.0,0.0
2017-02-13 22:23:41.816300,0.0,0.0
2017-02-13 22:23:41.920700,0.0,0.0
2017-02-13 22:23:42.085300,0.0,0.0
2017-02-13 22:23:42.563900,0.0,0.0
2017-02-13 22:23:43.434600,0.0,0.0
2017-02-13 22:23:43.479000,0.0,0.0
2017-02-13 22:23:43.637600,0.0,0.0
2017-02-13 22:23:43.691500,0.0,0.0
2017-02-13 22:23:43.907600,0.0,0.0
2017-02-13 22:23:44.062200,0.0,0.0
2017-02-13 22:23:44.236300,0.0,0.0
2017-02-13 22:23:44.458900,0.0,0.0
2017-02-13 22:23:45.787400,0.0,0.0
2017-02-13 22:23:46.162200,0.0,0.0
2017-02-13 22:23:46.224300,0.0,0.0
2017-02-13 22:23:46.379400,0.0,0.0
2017-02-13 22:23:46.505400,0.0,0.0
2017-02-13 22:23:46.545200,0.0,0.0
2017-02-13 22:23:46.787000,0.0,0.0
2017-02-13 22:23:46.823800,0.0,0.0
2017-02-13 22:23:49.248300,0.0,0.0
2017-02-13 22:23:49.457600,0.0,0.0
2017-02-13 22:23:49.553000,0.0,0.0
2017-02-13 22:23:49.614500,0.0,0.0
2017-02-13 22:23:49.836500,0.0,0.0
2017-02-13 22:23:50.061400,0.0,0.0
2017-02-13 22:23:50.094200,0.0,0.0
2017-02-13 22:23:50.188800,0.0,0.0
2017-02-13 22:23:50.449500,0.0,0.0
2017-02-13 22:23:50.614700,0.0,0.0
2017-02-13 22:23:50.837800,0.0,0.0
2017-02-13 22:23:50.872900,0.0,0.0
2017-02-13 22:23:50.946500,0.0,0.0
2017-02-13 22:23:51.127300,0.0,0.0
2017-02-13 22:23:51.164000,0.0,0.0
2017-02-13 22:23:51.466500,0.0,0.0
2017-02-13 22:23:51.573700,0.0,0.0
2017-02-13 22:23:51.611100,0.0,0.0
2017-02-13 22:23:51.832200,0.0,0.0
2017-02-13 22:23:51.869100,0.0,0.0
2017-02-13 22:23:54.593400,0.0,0.0
2017-02-13 22:23:54.940400,0.0,0.0
2017-02-13 22:23:55.117200,0.0,0.0
2017-02-13 22:23:55.285900,0.0,0.0
2017-02-13 22:23:55.351900,0.0,0.0
2017-02-13 22:23:55.571500,0.0,0.0
2017-02-13 22:24:01.077600,0.0,0.0
2017-02-13 22:24:01.361100,0.0,0.0
2017-02-13 22:24:01.423900,0.0,0.0
2017-02-13 22:24:04.315000,0.0,0.0
2017-02-13 22:24:04.480000,0.0,0.0
2017-02-13 22:24:05.384500,0.0,0.0
2017-02-13 22:24:06.380200,0.0,0.0
2017-02-13 22:24:06.467900,0.0,0.0
2017-02-13 22:24:06.539300,0.0,0.0
2017-02-13 22:24:06.700700,0.0,0.0
2017-02-13 22:24:06.742000,0.0,0.0
2017-02-13 22:24:08.278900,0.0,0.0
2017-02-13 22:24:08.318700,0.0,0.0
2017-02-13 22:24:08.394400,0.0,0.0
2017-02-13 22:24:08.470900,0.0,0.0
2017-02-13 22:24:08.681600,0.0,0.0
2017-02-13 22:24:08.769100,0.0,0.0
2017-02-13 22:24:09.134400,0.0,0.0
2017-02-13 22:24:09.177900,0.0,0.0
2017-02-13 22:24:09.367500,0.0,0.0
2017-02-13 22:24:09.405500,0.0,0.0
2017-02-13 22:24:09.495000,0.0,0.0
2017-02-13 22:24:09.672500,0.0,0.0
2017-02-13 22:24:09.713500,0.0,0.0
2017-02-13 22:24:10.615800,0.0,0.0
2017-02-13 22:24:12.418600,0.0,0.0
2017-02-13 22:24:13.535000,0.0,0.0
2017-02-13 22:24:18.277300,0.0,0.0
2017-02-13 22:24:21.099500,0.0,0.0
2017-02-13 22:24:21.435100,0.0,0.0
2017-02-13 22:24:21.613000,0.0,0.0
2017-02-13 22:24:21.695900,0.0,0.0
2017-02-13 22:24:21.895900,0.0,0.0
2017-02-13 22:24:21.940400,0.0,0.0
2017-02-13 22:24:23.197200,0.0,0.0
2017-02-13 22:24:23.376700,0.0,0.0
2017-02-13 22:24:23.586500,0.0,0.0
2017-02-13 22:24:23.867600,0.0,0.0
2017-02-13 22:24:24.002300,0.0,0.0
2017-02-13 22:24:24.037100,0.0,0.0
2017-02-13 22:24:24.487500,0.0,0.0
2017-02-13 22:24:24.653500,0.0,0.0
2017-02-13 22:24:27.114200,0.0,0.0
2017-02-13 22:24:27.315200,0.0,0.0
2017-02-13 22:24:27.524800,0.0,0.0
2017-02-13 22:24:27.699700,0.0,0.0
2017-02-13 22:24:27.859100,0.0,0.0
2017-02-13 22:24:27.895200,0.0,0.0
2017-02-13 22:24:28.126300,0.0,0.0
2017-02-13 22:24:29.667600,0.0,0.0
2017-02-13 22:24:31.775200,0.0,0.0
2017-02-13 22:24:31.817600,0.0,0.0
2017-02-13 22:24:32.104700,0.0,0.0
2017-02-13 22:24:33.968800,0.0,0.0
2017-02-13 22:24:35.264200,0.0,0.0
2017-02-13 22:24:35.449000,0.0,0.0
2017-02-13 22:24:35.715400,0.0,0.0
2017-02-13 22:24:37.065900,0.0,0.0
2017-02-13 22:24:37.249800,0.0,0.0
2017-02-13 22:24:37.332200,0.0,0.0
2017-02-13 22:24:37.413700,0.0,0.0
2017-02-13 22:24:39.064500,0.0,0.0
2017-02-13 22:24:39.248500,0.0,0.0
2017-02-13 22:24:39.390000,0.0,0.0
2017-02-13 22:24:39.430300,0.0,0.0
2017-02-13 22:24:39.503700,0.0,0.0
2017-02-13 22:24:41.107000,0.0,0.0
2017-02-13 22:24:41.184100,0.0,0.0
2017-02-13 22:24:41.299100,0.0,0.0
2017-02-13 22:24:41.410000,0.0,0.0
2017-02-13 22:24:41.712200,0.0,0.0
2017-02-13 22:24:41.788900,0.0,0.0
2017-02-13 22:24:41.962300,0.0,0.0
2017-02-13 22:24:42.146200,0.0,0.0
2017-02-13 22:24:42.238100,0.0,0.0
2017-02-13 22:24:42.430600,0.0,0.0
2017-02-13 22:24:42.524900,0.0,0.0
2017-02-13 22:24:42.568900,0.0,0.0
2017-02-13 22:24:42.757000,0.0,0.0
2017-02-13 22:24:43.060800,0.0,0.0
2017-02-13 22:24:43.105000,0.0,0.0
2017-02-13 22:24:43.228400,0.0,0.0
2017-02-13 22:24:43.479400,0.0,0.0
2017-02-13 22:24:43.522600,0.0,0.0
2017-02-13 22:24:43.902100,0.0,0.0
2017-02-13 22:24:44.000600,0.0,0.0
2017-02-13 22:24:44.142700,0.0,0.0
2017-02-13 22:24:44.317000,0.0,0.0
2017-02-13 22:24:44.963300,0.0,0.0
2017-02-13 22:24:45.275500,0.0,0.0
2017-02-13 22:24:45.384600,0.0,0.0
2017-02-13 22:24:45.563500,0.0,0.0
2017-02-13 22:24:46.246700,0.0,0.0
2017-02-13 22:24:46.506900,0.0,0.0
2017-02-13 22:24:47.951500,0.0,0.0
2017-02-13 22:24:48.098400,0.0,0.0
2017-02-13 22:24:48.332000,0.0,0.0
2017-02-13 22:24:48.376100,0.0,0.0
2017-02-13 22:24:48.557300,0.0,0.0
2017-02-13 22:24:49.979100,0.0,0.0
2017-02-13 22:24:52.662500,0.0,0.0
2017-02-13 22:24:52.813800,0.0,0.0
2017-02-13 22:24:52.983600,0.0,0.0
2017-02-13 22:24:53.223800,0.0,0.0
2017-02-13 22:24:53.332600,0.0,0.0
2017-02-13 22:24:53.682400,0.0,0.0
2017-02-13 22:24:53.748600,0.0,0.0
2017-02-13 22:24:54.116800,0.0,0.0
2017-02-13 22:24:54.155100,0.0,0.0
2017-02-13 22:24:54.263800,0.0,0.0
2017-02-13 22:24:54.449900,0.0,0.0
2017-02-13 22:24:55.494400,0.0,0.0
2017-02-13 22:24:56.120900,0.0,0.0
2017-02-13 22:24:57.601200,0.0,0.0
2017-02-13 22:24:57.788300,0.0,0.0
2017-02-13 22:24:57.828200,0.0,0.0
2017-02-13 22:24:58.005200,0.0,0.0
2017-02-13 22:24:58.059100,0.0,0.0
2017-02-13 22:24:58.223700,0.0,0.0
2017-02-13 22:24:58.432800,0.0,0.0
2017-02-13 22:24:58.473400,0.0,0.0
2017-02-13 22:24:58.707100,0.0,0.0
2017-02-13 22:25:08.771700,0.0,0.0
2017-02-13 22:25:08.959400,0.0,0.0
2017-02-13 22:25:08.997200,0.0,0.0
2017-02-13 22:25:09.104200,0.0,0.0
2017-02-13 22:25:09.458300,0.0,0.0
2017-02-13 22:25:09.625900,0.0,0.0
2017-02-13 22:25:09.767700,0.0,0.0
2017-02-13 22:25:09.804000,0.0,0.0
2017-02-13 22:25:10.077200,0.0,0.0
2017-02-13 22:25:10.293700,0.0,0.0
2017-02-13 22:25:10.596400,0.0,0.0
2017-02-13 22:25:10.773800,0.0,0.0
2017-02-13 22:25:10.811400,0.0,0.0
2017-02-13 22:25:11.009800,0.0,0.0
2017-02-13 22:25:11.073600,0.0,0.0
2017-02-13 22:25:11.181400,0.0,0.0
2017-02-13 22:25:11.295400,0.0,0.0
2017-02-13 22:25:11.547500,0.0,0.0
2017-02-13 22:25:11.745500,0.0,0.0
2017-02-13 22:25:12.032500,0.0,0.0
2017-02-13 22:25:12.178300,0.0,0.0
2017-02-13 22:25:12.219400,0.0,0.0
2017-02-13 22:25:12.298900,0.0,0.0
2017-02-13 22:25:12.369000,0.0,0.0
2017-02-13 22:25:12.873300,0.0,0.0
2017-02-13 22:25:13.044900,0.0,0.0
2017-02-13 22:25:13.537200,0.0,0.0
2017-02-13 22:25:13.859000,0.0,0.0
2017-02-13 22:25:13.903500,0.0,0.0
2017-02-13 22:25:14.064000,0.0,0.0
